Date,Open,High,Low,Close,Adj Close,Volume,"('Adj Close', 'CDR.WA')","('Close', 'CDR.WA')","('High', 'CDR.WA')","('Low', 'CDR.WA')","('Open', 'CDR.WA')","('Volume', 'CDR.WA')","('Adj Close', 'CDR.WA').1","('Close', 'CDR.WA').1","('High', 'CDR.WA').1","('Low', 'CDR.WA').1","('Open', 'CDR.WA').1","('Volume', 'CDR.WA').1","('Adj Close', 'CDR.WA').2","('Close', 'CDR.WA').2","('High', 'CDR.WA').2","('Low', 'CDR.WA').2","('Open', 'CDR.WA').2","('Volume', 'CDR.WA').2","('Adj Close', 'CDR.WA').3","('Close', 'CDR.WA').3","('High', 'CDR.WA').3","('Low', 'CDR.WA').3","('Open', 'CDR.WA').3","('Volume', 'CDR.WA').3","('Adj Close', 'CDR.WA').4","('Close', 'CDR.WA').4","('High', 'CDR.WA').4","('Low', 'CDR.WA').4","('Open', 'CDR.WA').4","('Volume', 'CDR.WA').4","('Adj Close', 'CDR.WA').5","('Close', 'CDR.WA').5","('High', 'CDR.WA').5","('Low', 'CDR.WA').5","('Open', 'CDR.WA').5","('Volume', 'CDR.WA').5","('Adj Close', 'CDR.WA').6","('Close', 'CDR.WA').6","('High', 'CDR.WA').6","('Low', 'CDR.WA').6","('Open', 'CDR.WA').6","('Volume', 'CDR.WA').6","('Adj Close', 'CDR.WA').7","('Close', 'CDR.WA').7","('High', 'CDR.WA').7","('Low', 'CDR.WA').7","('Open', 'CDR.WA').7","('Volume', 'CDR.WA').7","('Adj Close', 'CDR.WA').8","('Close', 'CDR.WA').8","('High', 'CDR.WA').8","('Low', 'CDR.WA').8","('Open', 'CDR.WA').8","('Volume', 'CDR.WA').8","('Adj Close', 'CDR.WA').9","('Close', 'CDR.WA').9","('High', 'CDR.WA').9","('Low', 'CDR.WA').9","('Open', 'CDR.WA').9","('Volume', 'CDR.WA').9","('Adj Close', 'CDR.WA').10","('Close', 'CDR.WA').10","('High', 'CDR.WA').10","('Low', 'CDR.WA').10","('Open', 'CDR.WA').10","('Volume', 'CDR.WA').10","('Adj Close', 'CDR.WA').11","('Close', 'CDR.WA').11","('High', 'CDR.WA').11","('Low', 'CDR.WA').11","('Open', 'CDR.WA').11","('Volume', 'CDR.WA').11","('Adj Close', 'CDR.WA').12","('Close', 'CDR.WA').12","('High', 'CDR.WA').12","('Low', 'CDR.WA').12","('Open', 'CDR.WA').12","('Volume', 'CDR.WA').12","('Adj Close', 'CDR.WA').13","('Close', 'CDR.WA').13","('High', 'CDR.WA').13","('Low', 'CDR.WA').13","('Open', 'CDR.WA').13","('Volume', 'CDR.WA').13","('Adj Close', 'CDR.WA').14","('Close', 'CDR.WA').14","('High', 'CDR.WA').14","('Low', 'CDR.WA').14","('Open', 'CDR.WA').14","('Volume', 'CDR.WA').14","('Adj Close', 'CDR.WA').15","('Close', 'CDR.WA').15","('High', 'CDR.WA').15","('Low', 'CDR.WA').15","('Open', 'CDR.WA').15","('Volume', 'CDR.WA').15","('Adj Close', 'CDR.WA').16","('Close', 'CDR.WA').16","('High', 'CDR.WA').16","('Low', 'CDR.WA').16","('Open', 'CDR.WA').16","('Volume', 'CDR.WA').16","('Adj Close', 'CDR.WA').17","('Close', 'CDR.WA').17","('High', 'CDR.WA').17","('Low', 'CDR.WA').17","('Open', 'CDR.WA').17","('Volume', 'CDR.WA').17","('Adj Close', 'CDR.WA').18","('Close', 'CDR.WA').18","('High', 'CDR.WA').18","('Low', 'CDR.WA').18","('Open', 'CDR.WA').18","('Volume', 'CDR.WA').18","('Adj Close', 'CDR.WA').19","('Close', 'CDR.WA').19","('High', 'CDR.WA').19","('Low', 'CDR.WA').19","('Open', 'CDR.WA').19","('Volume', 'CDR.WA').19","('Adj Close', 'CDR.WA').20","('Close', 'CDR.WA').20","('High', 'CDR.WA').20","('Low', 'CDR.WA').20","('Open', 'CDR.WA').20","('Volume', 'CDR.WA').20","('Adj Close', 'CDR.WA').21","('Close', 'CDR.WA').21","('High', 'CDR.WA').21","('Low', 'CDR.WA').21","('Open', 'CDR.WA').21","('Volume', 'CDR.WA').21","('Adj Close', 'CDR.WA').22","('Close', 'CDR.WA').22","('High', 'CDR.WA').22","('Low', 'CDR.WA').22","('Open', 'CDR.WA').22","('Volume', 'CDR.WA').22","('Adj Close', 'CDR.WA').23","('Close', 'CDR.WA').23","('High', 'CDR.WA').23","('Low', 'CDR.WA').23","('Open', 'CDR.WA').23","('Volume', 'CDR.WA').23","('Adj Close', 'CDR.WA').24","('Close', 'CDR.WA').24","('High', 'CDR.WA').24","('Low', 'CDR.WA').24","('Open', 'CDR.WA').24","('Volume', 'CDR.WA').24","('Adj Close', 'CDR.WA').25","('Close', 'CDR.WA').25","('High', 'CDR.WA').25","('Low', 'CDR.WA').25","('Open', 'CDR.WA').25","('Volume', 'CDR.WA').25","('Adj Close', 'CDR.WA').26","('Close', 'CDR.WA').26","('High', 'CDR.WA').26","('Low', 'CDR.WA').26","('Open', 'CDR.WA').26","('Volume', 'CDR.WA').26","('Adj Close', 'CDR.WA').27","('Close', 'CDR.WA').27","('High', 'CDR.WA').27","('Low', 'CDR.WA').27","('Open', 'CDR.WA').27","('Volume', 'CDR.WA').27","('Adj Close', 'CDR.WA').28","('Close', 'CDR.WA').28","('High', 'CDR.WA').28","('Low', 'CDR.WA').28","('Open', 'CDR.WA').28","('Volume', 'CDR.WA').28","('Adj Close', 'CDR.WA').29","('Close', 'CDR.WA').29","('High', 'CDR.WA').29","('Low', 'CDR.WA').29","('Open', 'CDR.WA').29","('Volume', 'CDR.WA').29","('Adj Close', 'CDR.WA').30","('Close', 'CDR.WA').30","('High', 'CDR.WA').30","('Low', 'CDR.WA').30","('Open', 'CDR.WA').30","('Volume', 'CDR.WA').30","('Adj Close', 'CDR.WA').31","('Close', 'CDR.WA').31","('High', 'CDR.WA').31","('Low', 'CDR.WA').31","('Open', 'CDR.WA').31","('Volume', 'CDR.WA').31","('Adj Close', 'CDR.WA').32","('Close', 'CDR.WA').32","('High', 'CDR.WA').32","('Low', 'CDR.WA').32","('Open', 'CDR.WA').32","('Volume', 'CDR.WA').32","('Adj Close', 'CDR.WA').33","('Close', 'CDR.WA').33","('High', 'CDR.WA').33","('Low', 'CDR.WA').33","('Open', 'CDR.WA').33","('Volume', 'CDR.WA').33","('Adj Close', 'CDR.WA').34","('Close', 'CDR.WA').34","('High', 'CDR.WA').34","('Low', 'CDR.WA').34","('Open', 'CDR.WA').34","('Volume', 'CDR.WA').34","('Adj Close', 'CDR.WA').35","('Close', 'CDR.WA').35","('High', 'CDR.WA').35","('Low', 'CDR.WA').35","('Open', 'CDR.WA').35","('Volume', 'CDR.WA').35","('Adj Close', 'CDR.WA').36","('Close', 'CDR.WA').36","('High', 'CDR.WA').36","('Low', 'CDR.WA').36","('Open', 'CDR.WA').36","('Volume', 'CDR.WA').36","('Adj Close', 'CDR.WA').37","('Close', 'CDR.WA').37","('High', 'CDR.WA').37","('Low', 'CDR.WA').37","('Open', 'CDR.WA').37","('Volume', 'CDR.WA').37","('Close', 'CDR.WA').38","('High', 'CDR.WA').38","('Low', 'CDR.WA').38","('Open', 'CDR.WA').38","('Volume', 'CDR.WA').38","('Close', 'CDR.WA').39","('High', 'CDR.WA').39","('Low', 'CDR.WA').39","('Open', 'CDR.WA').39","('Volume', 'CDR.WA').39","('Close', 'CDR.WA').40","('High', 'CDR.WA').40","('Low', 'CDR.WA').40","('Open', 'CDR.WA').40","('Volume', 'CDR.WA').40","('Close', 'CDR.WA').41","('High', 'CDR.WA').41","('Low', 'CDR.WA').41","('Open', 'CDR.WA').41","('Volume', 'CDR.WA').41","('Close', 'CDR.WA')","('High', 'CDR.WA')","('Low', 'CDR.WA')","('Open', 'CDR.WA')","('Volume', 'CDR.WA')"
2024-03-14,116.5,119.0999984741211,116.0999984741211,117.8499984741211,116.99724578857422,458565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-15,118.0,118.9499969482422,113.8499984741211,116.1500015258789,115.30955505371094,963575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-18,116.9000015258789,117.9000015258789,111.1500015258789,112.5,111.68596649169922,557815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-19,112.5,113.1999969482422,109.4499969482422,111.0999984741211,110.29608917236328,282810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-20,111.5,113.5,110.6999969482422,112.9000015258789,112.08306884765624,234726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-21,115.0,115.1500015258789,112.1500015258789,114.3000030517578,113.47293853759766,308211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-22,114.0,116.5999984741211,113.25,114.9000015258789,114.06859588623048,273887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-25,114.9000015258789,116.25,113.8499984741211,115.3000030517578,114.46570587158205,243560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-26,114.8000030517578,115.25,112.4000015258789,113.0,112.18234252929688,522706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-27,113.4000015258789,115.9000015258789,112.8499984741211,115.4000015258789,114.56497955322266,315277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-28,115.6999969482422,117.0,114.5999984741211,116.9000015258789,116.05412292480467,558605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-02,118.9000015258789,124.0999984741211,115.6500015258789,115.6500015258789,114.81317138671876,1692229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-03,116.0,116.5,113.5,114.0,113.17510986328124,436705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-04,114.1999969482422,117.3499984741211,114.1999969482422,116.9000015258789,116.05412292480467,354939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-05,115.5,117.1999969482422,114.4000015258789,116.0500030517578,115.21028137207033,372071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08,116.6999969482422,117.0,115.6999969482422,117.0,116.15340423583984,193074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-09,117.5,119.8000030517578,116.6999969482422,117.0999984741211,116.25267791748048,373870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-10,117.5999984741211,118.6999969482422,114.1999969482422,115.0,114.1678695678711,306001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-11,115.25,121.0,115.25,118.6999969482422,117.84109497070312,539574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-12,119.8000030517578,120.0,118.1500015258789,118.5,117.64254760742188,235661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-15,117.3000030517578,119.4499969482422,115.5,115.5,114.66425323486328,317370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-16,115.0,115.3000030517578,111.4000015258789,111.5500030517578,110.74284362792967,445099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-17,111.75,113.1500015258789,111.0500030517578,112.4499969482422,111.63632202148438,326580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-18,113.0,113.8000030517578,111.1500015258789,112.6999969482422,111.88451385498048,338970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-19,112.0,113.8000030517578,111.5999984741211,113.1999969482422,112.38089752197266,195122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-22,113.25,116.3499984741211,113.25,116.25,115.40882873535156,285597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-23,116.3000030517578,117.75,115.0500030517578,115.75,114.91244506835938,364389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-24,116.0,118.1999969482422,115.6500015258789,116.1500015258789,115.30955505371094,276867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-25,115.9000015258789,116.9499969482422,114.0500030517578,114.5999984741211,113.77076721191406,201047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-26,115.5999984741211,116.8000030517578,114.9000015258789,116.1500015258789,115.30955505371094,176839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-29,116.0,118.4000015258789,116.0,117.8499984741211,116.99724578857422,222908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-30,118.1999969482422,119.6500015258789,117.75,118.5,117.64254760742188,244947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-02,118.5,123.5999984741211,117.0500030517578,119.5500030517578,118.68495178222656,528880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
