Date,Open,High,Low,Close,Adj Close,Volume,"('Adj Close', 'PKN.WA')","('Close', 'PKN.WA')","('High', 'PKN.WA')","('Low', 'PKN.WA')","('Open', 'PKN.WA')","('Volume', 'PKN.WA')","('Adj Close', 'PKN.WA').1","('Close', 'PKN.WA').1","('High', 'PKN.WA').1","('Low', 'PKN.WA').1","('Open', 'PKN.WA').1","('Volume', 'PKN.WA').1","('Adj Close', 'PKN.WA').2","('Close', 'PKN.WA').2","('High', 'PKN.WA').2","('Low', 'PKN.WA').2","('Open', 'PKN.WA').2","('Volume', 'PKN.WA').2","('Adj Close', 'PKN.WA').3","('Close', 'PKN.WA').3","('High', 'PKN.WA').3","('Low', 'PKN.WA').3","('Open', 'PKN.WA').3","('Volume', 'PKN.WA').3","('Adj Close', 'PKN.WA').4","('Close', 'PKN.WA').4","('High', 'PKN.WA').4","('Low', 'PKN.WA').4","('Open', 'PKN.WA').4","('Volume', 'PKN.WA').4","('Adj Close', 'PKN.WA').5","('Close', 'PKN.WA').5","('High', 'PKN.WA').5","('Low', 'PKN.WA').5","('Open', 'PKN.WA').5","('Volume', 'PKN.WA').5","('Adj Close', 'PKN.WA').6","('Close', 'PKN.WA').6","('High', 'PKN.WA').6","('Low', 'PKN.WA').6","('Open', 'PKN.WA').6","('Volume', 'PKN.WA').6","('Adj Close', 'PKN.WA').7","('Close', 'PKN.WA').7","('High', 'PKN.WA').7","('Low', 'PKN.WA').7","('Open', 'PKN.WA').7","('Volume', 'PKN.WA').7","('Adj Close', 'PKN.WA').8","('Close', 'PKN.WA').8","('High', 'PKN.WA').8","('Low', 'PKN.WA').8","('Open', 'PKN.WA').8","('Volume', 'PKN.WA').8","('Adj Close', 'PKN.WA').9","('Close', 'PKN.WA').9","('High', 'PKN.WA').9","('Low', 'PKN.WA').9","('Open', 'PKN.WA').9","('Volume', 'PKN.WA').9","('Adj Close', 'PKN.WA').10","('Close', 'PKN.WA').10","('High', 'PKN.WA').10","('Low', 'PKN.WA').10","('Open', 'PKN.WA').10","('Volume', 'PKN.WA').10","('Adj Close', 'PKN.WA').11","('Close', 'PKN.WA').11","('High', 'PKN.WA').11","('Low', 'PKN.WA').11","('Open', 'PKN.WA').11","('Volume', 'PKN.WA').11","('Adj Close', 'PKN.WA').12","('Close', 'PKN.WA').12","('High', 'PKN.WA').12","('Low', 'PKN.WA').12","('Open', 'PKN.WA').12","('Volume', 'PKN.WA').12","('Adj Close', 'PKN.WA').13","('Close', 'PKN.WA').13","('High', 'PKN.WA').13","('Low', 'PKN.WA').13","('Open', 'PKN.WA').13","('Volume', 'PKN.WA').13","('Adj Close', 'PKN.WA').14","('Close', 'PKN.WA').14","('High', 'PKN.WA').14","('Low', 'PKN.WA').14","('Open', 'PKN.WA').14","('Volume', 'PKN.WA').14","('Adj Close', 'PKN.WA').15","('Close', 'PKN.WA').15","('High', 'PKN.WA').15","('Low', 'PKN.WA').15","('Open', 'PKN.WA').15","('Volume', 'PKN.WA').15","('Adj Close', 'PKN.WA').16","('Close', 'PKN.WA').16","('High', 'PKN.WA').16","('Low', 'PKN.WA').16","('Open', 'PKN.WA').16","('Volume', 'PKN.WA').16","('Adj Close', 'PKN.WA').17","('Close', 'PKN.WA').17","('High', 'PKN.WA').17","('Low', 'PKN.WA').17","('Open', 'PKN.WA').17","('Volume', 'PKN.WA').17","('Adj Close', 'PKN.WA').18","('Close', 'PKN.WA').18","('High', 'PKN.WA').18","('Low', 'PKN.WA').18","('Open', 'PKN.WA').18","('Volume', 'PKN.WA').18","('Adj Close', 'PKN.WA').19","('Close', 'PKN.WA').19","('High', 'PKN.WA').19","('Low', 'PKN.WA').19","('Open', 'PKN.WA').19","('Volume', 'PKN.WA').19","('Adj Close', 'PKN.WA').20","('Close', 'PKN.WA').20","('High', 'PKN.WA').20","('Low', 'PKN.WA').20","('Open', 'PKN.WA').20","('Volume', 'PKN.WA').20","('Adj Close', 'PKN.WA').21","('Close', 'PKN.WA').21","('High', 'PKN.WA').21","('Low', 'PKN.WA').21","('Open', 'PKN.WA').21","('Volume', 'PKN.WA').21","('Adj Close', 'PKN.WA').22","('Close', 'PKN.WA').22","('High', 'PKN.WA').22","('Low', 'PKN.WA').22","('Open', 'PKN.WA').22","('Volume', 'PKN.WA').22","('Adj Close', 'PKN.WA').23","('Close', 'PKN.WA').23","('High', 'PKN.WA').23","('Low', 'PKN.WA').23","('Open', 'PKN.WA').23","('Volume', 'PKN.WA').23","('Adj Close', 'PKN.WA').24","('Close', 'PKN.WA').24","('High', 'PKN.WA').24","('Low', 'PKN.WA').24","('Open', 'PKN.WA').24","('Volume', 'PKN.WA').24","('Adj Close', 'PKN.WA').25","('Close', 'PKN.WA').25","('High', 'PKN.WA').25","('Low', 'PKN.WA').25","('Open', 'PKN.WA').25","('Volume', 'PKN.WA').25","('Adj Close', 'PKN.WA').26","('Close', 'PKN.WA').26","('High', 'PKN.WA').26","('Low', 'PKN.WA').26","('Open', 'PKN.WA').26","('Volume', 'PKN.WA').26","('Adj Close', 'PKN.WA').27","('Close', 'PKN.WA').27","('High', 'PKN.WA').27","('Low', 'PKN.WA').27","('Open', 'PKN.WA').27","('Volume', 'PKN.WA').27","('Adj Close', 'PKN.WA').28","('Close', 'PKN.WA').28","('High', 'PKN.WA').28","('Low', 'PKN.WA').28","('Open', 'PKN.WA').28","('Volume', 'PKN.WA').28","('Adj Close', 'PKN.WA').29","('Close', 'PKN.WA').29","('High', 'PKN.WA').29","('Low', 'PKN.WA').29","('Open', 'PKN.WA').29","('Volume', 'PKN.WA').29","('Adj Close', 'PKN.WA').30","('Close', 'PKN.WA').30","('High', 'PKN.WA').30","('Low', 'PKN.WA').30","('Open', 'PKN.WA').30","('Volume', 'PKN.WA').30","('Adj Close', 'PKN.WA').31","('Close', 'PKN.WA').31","('High', 'PKN.WA').31","('Low', 'PKN.WA').31","('Open', 'PKN.WA').31","('Volume', 'PKN.WA').31","('Adj Close', 'PKN.WA').32","('Close', 'PKN.WA').32","('High', 'PKN.WA').32","('Low', 'PKN.WA').32","('Open', 'PKN.WA').32","('Volume', 'PKN.WA').32","('Adj Close', 'PKN.WA').33","('Close', 'PKN.WA').33","('High', 'PKN.WA').33","('Low', 'PKN.WA').33","('Open', 'PKN.WA').33","('Volume', 'PKN.WA').33","('Adj Close', 'PKN.WA').34","('Close', 'PKN.WA').34","('High', 'PKN.WA').34","('Low', 'PKN.WA').34","('Open', 'PKN.WA').34","('Volume', 'PKN.WA').34","('Adj Close', 'PKN.WA').35","('Close', 'PKN.WA').35","('High', 'PKN.WA').35","('Low', 'PKN.WA').35","('Open', 'PKN.WA').35","('Volume', 'PKN.WA').35","('Adj Close', 'PKN.WA').36","('Close', 'PKN.WA').36","('High', 'PKN.WA').36","('Low', 'PKN.WA').36","('Open', 'PKN.WA').36","('Volume', 'PKN.WA').36","('Adj Close', 'PKN.WA').37","('Close', 'PKN.WA').37","('High', 'PKN.WA').37","('Low', 'PKN.WA').37","('Open', 'PKN.WA').37","('Volume', 'PKN.WA').37","('Close', 'PKN.WA').38","('High', 'PKN.WA').38","('Low', 'PKN.WA').38","('Open', 'PKN.WA').38","('Volume', 'PKN.WA').38","('Close', 'PKN.WA').39","('High', 'PKN.WA').39","('Low', 'PKN.WA').39","('Open', 'PKN.WA').39","('Volume', 'PKN.WA').39","('Close', 'PKN.WA').40","('High', 'PKN.WA').40","('Low', 'PKN.WA').40","('Open', 'PKN.WA').40","('Volume', 'PKN.WA').40","('Close', 'PKN.WA').41","('High', 'PKN.WA').41","('Low', 'PKN.WA').41","('Open', 'PKN.WA').41","('Volume', 'PKN.WA').41","('Close', 'PKN.WA').42","('High', 'PKN.WA').42","('Low', 'PKN.WA').42","('Open', 'PKN.WA').42","('Volume', 'PKN.WA').42","('Close', 'PKN.WA').43","('High', 'PKN.WA').43","('Low', 'PKN.WA').43","('Open', 'PKN.WA').43","('Volume', 'PKN.WA').43","('Close', 'PKN.WA').44","('High', 'PKN.WA').44","('Low', 'PKN.WA').44","('Open', 'PKN.WA').44","('Volume', 'PKN.WA').44","('Close', 'PKN.WA').45","('High', 'PKN.WA').45","('Low', 'PKN.WA').45","('Open', 'PKN.WA').45","('Volume', 'PKN.WA').45","('Close', 'PKN.WA').46","('High', 'PKN.WA').46","('Low', 'PKN.WA').46","('Open', 'PKN.WA').46","('Volume', 'PKN.WA').46","('Close', 'PKN.WA').47","('High', 'PKN.WA').47","('Low', 'PKN.WA').47","('Open', 'PKN.WA').47","('Volume', 'PKN.WA').47","('Close', 'PKN.WA').48","('High', 'PKN.WA').48","('Low', 'PKN.WA').48","('Open', 'PKN.WA').48","('Volume', 'PKN.WA').48","('Close', 'PKN.WA').49","('High', 'PKN.WA').49","('Low', 'PKN.WA').49","('Open', 'PKN.WA').49","('Volume', 'PKN.WA').49","('Close', 'PKN.WA')","('High', 'PKN.WA')","('Low', 'PKN.WA')","('Open', 'PKN.WA')","('Volume', 'PKN.WA')"
2023-10-05,57.5,58.09999847412109,56.0099983215332,56.06999969482422,52.24788284301758,2384296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-06,56.06999969482422,56.18000030517578,54.43000030517578,54.59999847412109,50.87808609008789,3179207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-09,54.79999923706055,58.18000030517578,54.70000076293945,58.09999847412109,54.13949966430664,4059546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-10,58.4900016784668,60.9900016784668,57.560001373291016,60.68000030517578,56.54363250732422,3774238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-11,60.70000076293945,61.95000076293945,60.150001525878906,60.650001525878906,56.51567840576172,2577905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-12,61.040000915527344,61.47999954223633,60.119998931884766,60.540000915527344,56.413177490234375,1576337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-13,60.65999984741211,62.5,60.540000915527344,62.15999984741211,57.92274475097656,2515773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-16,65.80999755859375,68.5999984741211,65.04000091552734,67.45999908447266,62.86145782470703,11274321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-17,67.45999908447266,69.16000366210938,65.30000305175781,66.5,61.96689987182617,4840157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-18,66.19999694824219,67.18000030517578,65.66000366210938,66.44999694824219,61.92030715942383,4668094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-19,66.0,66.33000183105469,64.66000366210938,65.98999786376953,61.49166488647461,2672950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-20,65.4000015258789,66.5199966430664,65.01000213623047,65.41000366210938,60.95120620727539,1920339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-23,65.19999694824219,65.5999984741211,64.52999877929688,65.05999755859375,60.62505722045898,1479503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-24,65.05000305175781,66.41999816894531,65.05000305175781,65.61000061035156,61.13756942749024,2488231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-25,65.66000366210938,66.5999984741211,65.51000213623047,65.87000274658203,61.37984848022461,1654028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-26,65.55999755859375,66.25,65.12000274658203,66.0999984741211,61.59416580200195,1725591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-27,66.30000305175781,66.76000213623047,65.86000061035156,65.87999725341797,61.38916015625,1621479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-30,66.0,66.80000305175781,65.30000305175781,65.5999984741211,61.12825012207031,2149790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-31,66.2699966430664,67.95999908447266,65.80000305175781,66.5,61.96689987182617,3633720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-02,67.5,67.58999633789062,65.87999725341797,65.87999725341797,61.38916015625,2776246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-03,66.0,66.25,64.91999816894531,65.55999755859375,61.09097671508789,2297599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-06,66.5,66.83000183105469,65.94999694824219,66.1500015258789,61.6407585144043,1981523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-07,65.9000015258789,66.0,65.0199966430664,65.0999984741211,60.66233444213867,1458627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-08,64.87999725341797,65.31999969482422,63.79999923706055,63.79999923706055,59.450950622558594,2028348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-09,63.83000183105469,64.3499984741211,62.54999923706055,63.25,58.93844223022461,2089108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-10,63.22999954223633,63.38999938964844,62.040000915527344,62.15999984741211,57.92274475097656,1689196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-13,62.56999969482422,62.959999084472656,61.65999984741211,61.84999847412109,57.63387680053711,1568499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
